  cell  ,E,W,N,S
"(5, 57)",1,1,1,1
"(6, 57)",1,0,1,1
"(7, 57)",0,1,1,1
"(8, 57)",0,1,1,0
"(9, 57)",1,1,0,0
"(10, 57)",1,0,0,1
"(11, 57)",1,0,1,1
"(12, 57)",0,1,1,0
"(13, 57)",1,1,0,0
"(14, 57)",0,1,0,1
"(15, 57)",1,0,1,1
"(16, 57)",1,0,1,1
"(17, 57)",1,1,1,0
"(18, 57)",0,1,0,1
"(19, 57)",1,0,1,1
"(20, 57)",0,1,1,1
"(21, 57)",1,0,1,0
"(22, 57)",1,1,0,1
"(23, 57)",1,1,1,0
"(24, 57)",0,1,0,1
"(25, 57)",1,0,1,1
"(26, 57)",1,1,1,1
"(27, 57)",1,1,1,1
"(28, 57)",0,0,1,1
"(29, 57)",1,0,1,1
"(30, 57)",0,1,1,1
"(31, 57)",1,0,1,0
"(32, 57)",0,0,0,1
"(33, 57)",1,1,1,1
"(34, 57)",1,0,1,1
"(35, 57)",1,1,1,1
"(36, 57)",0,0,1,1
"(37, 57)",0,1,1,1
"(38, 57)",0,1,1,0
"(39, 57)",0,1,0,1
"(40, 57)",1,0,1,1
"(41, 57)",0,1,1,1
"(42, 57)",0,1,1,1
"(43, 57)",1,1,1,1
"(44, 57)",1,0,1,0
"(45, 57)",0,1,0,1
"(46, 57)",1,0,1,0
"(47, 57)",1,0,0,1
"(48, 57)",0,1,1,1
"(49, 57)",0,1,1,1
"(50, 57)",1,0,1,0
"(1, 58)",1,1,0,0
"(2, 58)",1,1,0,0
"(3, 58)",0,1,0,1
"(4, 58)",0,0,1,1
"(5, 58)",1,1,1,0
"(6, 58)",1,1,0,0
"(7, 58)",1,0,0,1
"(8, 58)",1,0,1,1
"(9, 58)",0,1,1,1
"(10, 58)",1,1,1,0
"(11, 58)",0,1,0,1
"(12, 58)",1,0,1,0
"(13, 58)",1,1,0,1
"(14, 58)",1,0,1,1
"(15, 58)",0,1,1,0
"(16, 58)",1,1,0,0
"(17, 58)",1,1,0,0
"(18, 58)",1,0,0,1
"(19, 58)",0,1,1,0
"(20, 58)",1,0,0,1
"(21, 58)",0,1,1,1
"(22, 58)",1,1,1,0
"(23, 58)",1,1,0,1
"(24, 58)",1,0,1,1
"(25, 58)",0,1,1,0
"(26, 58)",1,1,0,0
"(27, 58)",1,1,0,1
"(28, 58)",0,0,1,1
"(29, 58)",1,1,1,0
"(30, 58)",1,0,0,1
"(31, 58)",1,1,1,0
"(32, 58)",1,0,0,1
"(33, 58)",0,1,1,0
"(34, 58)",1,1,0,0
"(35, 58)",0,1,0,1
"(36, 58)",1,0,1,1
"(37, 58)",0,0,1,1
"(38, 58)",1,0,1,1
"(39, 58)",1,0,1,1
"(40, 58)",1,1,1,1
"(41, 58)",0,0,1,1
"(42, 58)",1,0,1,1
"(43, 58)",0,1,1,0
"(44, 58)",1,1,0,1
"(45, 58)",1,0,1,1
"(46, 58)",0,1,1,1
"(47, 58)",1,1,1,1
"(48, 58)",0,0,1,1
"(49, 58)",1,0,1,1
"(50, 58)",1,1,1,0
"(1, 59)",1,1,0,1
"(2, 59)",0,1,1,1
"(3, 59)",1,0,1,1
"(4, 59)",1,0,1,1
"(5, 59)",1,1,1,0
"(6, 59)",1,1,0,0
"(7, 59)",1,1,0,0
"(8, 59)",1,1,0,1
"(9, 59)",0,0,1,1
"(10, 59)",1,1,1,1
"(11, 59)",1,0,1,1
"(12, 59)",0,1,1,1
"(13, 59)",1,1,1,0
"(14, 59)",0,1,0,1
"(15, 59)",1,0,1,1
"(16, 59)",1,1,1,0
"(17, 59)",0,1,0,1
"(18, 59)",1,1,1,1
"(19, 59)",0,0,1,1
"(20, 59)",0,1,1,1
"(21, 59)",1,0,1,0
"(22, 59)",1,1,0,0
"(23, 59)",1,1,0,0
"(24, 59)",1,1,0,1
"(25, 59)",1,0,1,0
"(26, 59)",1,1,0,0
"(27, 59)",1,1,0,1
"(28, 59)",1,0,1,0
"(29, 59)",1,1,0,0
"(30, 59)",1,1,0,0
"(31, 59)",1,1,0,1
"(32, 59)",0,1,1,1
"(33, 59)",1,0,1,0
"(34, 59)",1,1,0,0
"(35, 59)",1,0,0,1
"(36, 59)",1,1,1,1
"(37, 59)",1,0,1,1
"(38, 59)",0,1,1,0
"(39, 59)",1,1,0,0
"(40, 59)",1,1,0,0
"(41, 59)",1,0,0,1
"(42, 59)",0,1,1,1
"(43, 59)",1,0,1,1
"(44, 59)",1,1,1,0
"(45, 59)",1,1,0,1
"(46, 59)",0,0,1,1
"(47, 59)",1,1,1,1
"(48, 59)",1,0,1,1
"(49, 59)",1,1,1,0
"(50, 59)",1,1,0,0
"(1, 60)",1,1,0,1
"(2, 60)",0,0,1,1
"(3, 60)",1,1,1,0
"(4, 60)",1,1,0,0
"(5, 60)",1,1,0,1
"(6, 60)",1,1,1,0
"(7, 60)",1,1,0,1
"(8, 60)",0,1,1,1
"(9, 60)",1,0,1,0
"(10, 60)",0,1,0,0
"(11, 60)",0,1,0,1
"(12, 60)",1,0,1,0
"(13, 60)",1,1,0,0
"(14, 60)",1,0,0,1
"(15, 60)",0,1,1,0
"(16, 60)",1,1,0,0
"(17, 60)",1,0,0,1
"(18, 60)",0,1,1,1
"(19, 60)",1,0,1,1
"(20, 60)",1,0,1,1
"(21, 60)",0,1,1,1
"(22, 60)",1,1,1,1
"(23, 60)",1,1,1,0
"(24, 60)",1,1,0,0
"(25, 60)",1,1,0,1
"(26, 60)",1,1,1,0
"(27, 60)",1,1,0,0
"(28, 60)",1,1,0,0
"(29, 60)",1,1,0,0
"(30, 60)",1,1,0,0
"(31, 60)",0,1,0,1
"(32, 60)",1,0,1,1
"(33, 60)",1,1,1,1
"(34, 60)",0,1,1,1
"(35, 60)",1,1,1,0
"(36, 60)",1,1,0,0
"(37, 60)",1,1,0,1
"(38, 60)",1,0,1,1
"(39, 60)",0,1,1,0
"(40, 60)",1,1,0,1
"(41, 60)",0,1,1,1
"(42, 60)",0,0,1,1
"(43, 60)",1,1,1,0
"(44, 60)",1,1,0,1
"(45, 60)",0,1,1,1
"(46, 60)",1,0,1,1
"(47, 60)",1,1,1,0
"(48, 60)",1,1,0,0
"(49, 60)",1,1,0,1
"(50, 60)",0,1,1,0
"(1, 61)",1,1,0,1
"(2, 61)",0,0,1,1
"(3, 61)",1,1,1,1
"(4, 61)",1,1,1,0
"(5, 61)",1,1,0,0
"(6, 61)",0,1,0,1
"(7, 61)",1,1,1,1
"(8, 61)",1,0,1,1
"(9, 61)",1,1,1,0
"(10, 61)",1,0,0,1
"(11, 61)",1,0,1,1
"(12, 61)",0,1,1,1
"(13, 61)",1,1,1,1
"(14, 61)",0,1,1,0
"(15, 61)",1,0,0,1
"(16, 61)",0,1,1,1
"(17, 61)",1,1,1,1
"(18, 61)",0,0,1,1
"(19, 61)",1,1,1,0
"(20, 61)",0,1,0,1
"(21, 61)",1,0,1,1
"(22, 61)",1,1,1,0
"(23, 61)",1,1,0,1
"(24, 61)",0,1,1,1
"(25, 61)",1,1,1,0
"(26, 61)",1,1,0,1
"(27, 61)",0,1,1,1
"(28, 61)",1,1,1,1
"(29, 61)",1,1,1,1
"(30, 61)",1,1,1,0
"(31, 61)",1,0,0,1
"(32, 61)",1,1,1,0
"(33, 61)",1,1,0,1
"(34, 61)",1,0,1,1
"(35, 61)",1,1,1,1
"(36, 61)",1,1,1,1
"(37, 61)",1,1,1,0
"(38, 61)",0,1,0,1
"(39, 61)",1,0,1,0
"(40, 61)",1,1,0,1
"(41, 61)",1,0,1,1
"(42, 61)",0,0,1,1
"(43, 61)",1,1,1,0
"(44, 61)",1,1,0,1
"(45, 61)",1,0,1,1
"(46, 61)",1,1,1,0
"(47, 61)",1,1,0,1
"(48, 61)",1,1,1,0
"(49, 61)",1,1,0,1
"(50, 61)",0,0,1,0
"(1, 62)",0,1,0,1
"(2, 62)",1,0,1,0
"(3, 62)",1,1,0,0
"(4, 62)",1,1,0,0
"(5, 62)",1,1,0,1
"(6, 62)",0,0,1,1
"(7, 62)",1,1,1,0
"(8, 62)",1,1,0,0
"(9, 62)",1,1,0,1
"(10, 62)",1,1,1,0
"(11, 62)",1,1,0,1
"(12, 62)",0,0,1,1
"(13, 62)",1,1,1,1
"(14, 62)",0,0,1,1
"(15, 62)",1,1,1,1
"(16, 62)",1,0,1,1
"(17, 62)",0,1,1,1
"(18, 62)",1,0,1,1
"(19, 62)",0,1,1,1
"(20, 62)",1,0,1,1
"(21, 62)",0,1,1,0
"(22, 62)",1,1,0,1
"(23, 62)",1,1,1,0
"(24, 62)",1,0,0,1
"(25, 62)",1,1,1,1
"(26, 62)",1,1,1,1
"(27, 62)",1,0,1,1
"(28, 62)",0,1,1,0
"(29, 62)",1,1,0,0
"(30, 62)",1,1,0,1
"(31, 62)",1,1,1,0
"(32, 62)",1,1,0,0
"(33, 62)",1,1,0,0
"(34, 62)",1,1,0,0
"(35, 62)",1,1,0,0
"(36, 62)",1,1,0,0
"(37, 62)",1,1,0,1
"(38, 62)",1,0,1,1
"(39, 62)",0,1,1,1
"(40, 62)",1,1,1,0
"(41, 62)",1,1,0,1
"(42, 62)",0,0,1,1
"(43, 62)",1,1,1,1
"(44, 62)",0,1,1,0
"(45, 62)",1,1,0,0
"(46, 62)",1,1,0,0
"(47, 62)",1,1,0,0
"(48, 62)",1,1,0,1
"(49, 62)",0,1,1,1
"(50, 62)",1,0,1,0
"(1, 63)",1,0,0,0
"(2, 63)",1,1,0,0
"(3, 63)",1,1,0,1
"(4, 63)",0,1,1,1
"(5, 63)",1,1,1,1
"(6, 63)",0,0,1,1
"(7, 63)",1,1,1,0
"(8, 63)",1,1,0,0
"(9, 63)",1,1,0,0
"(10, 63)",1,1,0,1
"(11, 63)",1,1,1,0
"(12, 63)",1,0,0,1
"(13, 63)",0,1,1,1
"(14, 63)",1,0,1,0
"(15, 63)",0,1,0,0
"(16, 63)",1,1,0,1
"(17, 63)",0,0,1,1
"(18, 63)",0,1,1,1
"(19, 63)",1,0,1,0
"(20, 63)",0,1,0,1
"(21, 63)",1,0,1,0
"(22, 63)",1,1,0,0
"(23, 63)",0,1,0,1
"(24, 63)",0,1,1,0
"(25, 63)",1,1,0,0
"(26, 63)",1,1,0,0
"(27, 63)",1,1,0,1
"(28, 63)",1,0,1,0
"(29, 63)",1,1,0,0
"(30, 63)",1,1,0,0
"(31, 63)",1,1,0,1
"(32, 63)",0,1,1,1
"(33, 63)",0,1,1,1
"(34, 63)",1,1,1,1
"(35, 63)",1,1,1,0
"(36, 63)",1,1,0,1
"(37, 63)",0,1,1,0
"(38, 63)",1,1,0,0
"(39, 63)",1,0,0,1
"(40, 63)",1,1,1,0
"(41, 63)",1,1,0,0
"(42, 63)",1,0,0,1
"(43, 63)",0,1,1,1
"(44, 63)",1,0,1,1
"(45, 63)",0,1,1,0
"(46, 63)",1,1,0,1
"(47, 63)",0,1,1,0
"(48, 63)",1,1,0,1
"(49, 63)",1,0,1,1
"(50, 63)",1,1,1,0
"(1, 64)",1,1,0,1
"(2, 64)",0,1,1,1
"(3, 64)",0,1,1,1
"(4, 64)",1,0,1,1
"(5, 64)",0,1,1,1
"(6, 64)",1,0,1,1
"(7, 64)",1,1,1,1
"(8, 64)",0,1,1,0
"(9, 64)",1,1,0,1
"(10, 64)",1,1,1,0
"(11, 64)",1,1,0,1
"(12, 64)",1,1,1,0
"(13, 64)",1,0,0,1
"(14, 64)",0,1,1,1
"(15, 64)",1,0,1,1
"(16, 64)",0,1,1,1
"(17, 64)",1,0,1,1
"(18, 64)",1,0,1,1
"(19, 64)",1,1,1,1
"(20, 64)",1,0,1,1
"(21, 64)",0,1,1,0
"(22, 64)",1,1,0,1
"(23, 64)",1,0,1,1
"(24, 64)",0,0,1,1
"(25, 64)",1,1,1,1
"(26, 64)",0,1,1,1
"(27, 64)",1,1,1,0
"(28, 64)",1,1,0,1
"(29, 64)",1,1,1,1
"(30, 64)",0,1,1,1
"(31, 64)",1,1,1,1
"(32, 64)",0,0,1,1
"(33, 64)",0,0,1,1
"(34, 64)",1,1,1,0
"(35, 64)",1,1,0,1
"(36, 64)",0,1,1,1
"(37, 64)",0,0,1,1
"(38, 64)",0,1,1,1
"(39, 64)",1,1,1,0
"(40, 64)",1,1,0,1
"(41, 64)",1,1,1,1
"(42, 64)",0,1,1,1
"(43, 64)",1,0,1,0
"(44, 64)",1,1,0,1
"(45, 64)",1,0,1,1
"(46, 64)",1,1,1,1
"(47, 64)",1,0,1,1
"(48, 64)",1,1,1,0
"(49, 64)",1,1,0,0
"(50, 64)",1,1,0,0
"(1, 65)",1,1,0,1
"(2, 65)",0,0,1,1
"(3, 65)",1,0,1,1
"(4, 65)",0,1,1,1
"(5, 65)",1,0,1,1
"(6, 65)",0,1,1,0
"(7, 65)",1,1,0,1
"(8, 65)",0,0,1,1
"(9, 65)",0,1,1,0
"(10, 65)",0,1,0,1
"(11, 65)",1,1,1,0
"(12, 65)",0,1,0,1
"(13, 65)",1,1,1,1
"(14, 65)",1,0,1,0
"(15, 65)",1,1,0,1
"(16, 65)",1,0,1,1
"(17, 65)",0,1,1,0
"(18, 65)",1,1,0,0
"(19, 65)",1,1,0,0
"(20, 65)",1,1,0,1
"(21, 65)",0,0,1,1
"(22, 65)",1,1,1,0
"(23, 65)",1,1,0,0
"(24, 65)",1,0,0,1
"(25, 65)",0,1,1,1
"(26, 65)",1,0,1,0
"(27, 65)",1,1,0,1
"(28, 65)",1,1,1,0
"(29, 65)",0,1,0,1
"(30, 65)",1,0,1,1
"(31, 65)",0,1,1,1
"(32, 65)",0,0,1,1
"(33, 65)",1,0,1,1
"(34, 65)",1,1,1,1
"(35, 65)",0,1,1,1
"(36, 65)",1,0,1,0
"(37, 65)",1,0,0,1
"(38, 65)",0,0,1,1
"(39, 65)",1,1,1,1
"(40, 65)",0,1,1,0
"(41, 65)",0,1,0,1
"(42, 65)",1,0,1,1
"(43, 65)",1,1,1,0
"(44, 65)",1,1,0,0
"(45, 65)",1,1,0,0
"(46, 65)",1,1,0,0
"(47, 65)",1,1,0,0
"(48, 65)",1,1,0,0
"(49, 65)",1,1,0,1
"(50, 65)",1,1,1,0
"(1, 66)",1,1,0,1
"(2, 66)",1,0,1,0
"(3, 66)",1,1,0,1
"(4, 66)",1,0,1,0
"(5, 66)",1,1,0,1
"(6, 66)",0,0,1,1
"(7, 66)",0,1,1,1
"(8, 66)",1,0,1,1
"(9, 66)",1,0,1,1
"(10, 66)",0,0,1,1
"(11, 66)",1,1,1,1
"(12, 66)",0,0,1,1
"(13, 66)",1,1,1,0
"(14, 66)",0,1,0,1
"(15, 66)",1,1,1,0
"(16, 66)",1,1,0,1
"(17, 66)",0,0,1,1
"(18, 66)",1,1,1,1
"(19, 66)",0,1,1,1
"(20, 66)",1,1,1,1
"(21, 66)",1,0,1,0
"(22, 66)",1,1,0,0
"(23, 66)",1,1,0,1
"(24, 66)",0,1,1,1
"(25, 66)",1,0,1,1
"(26, 66)",1,1,1,0
"(27, 66)",1,1,0,0
"(28, 66)",0,1,0,1
"(29, 66)",1,0,1,0
"(30, 66)",1,1,0,1
"(31, 66)",0,0,1,1
"(32, 66)",1,0,1,1
"(33, 66)",1,1,1,0
"(34, 66)",0,1,0,1
"(35, 66)",0,0,1,1
"(36, 66)",1,1,1,1
"(37, 66)",0,1,1,1
"(38, 66)",0,0,1,1
"(39, 66)",1,1,1,1
"(40, 66)",1,0,1,1
"(41, 66)",0,0,1,1
"(42, 66)",1,1,1,0
"(43, 66)",1,1,0,1
"(44, 66)",0,1,1,1
"(45, 66)",1,1,1,1
"(46, 66)",0,1,1,1
"(47, 66)",1,1,1,0
"(48, 66)",1,1,0,0
"(49, 66)",1,1,0,0
"(50, 66)",1,1,0,0
"(1, 67)",1,1,0,0
"(2, 67)",1,1,0,1
"(3, 67)",0,1,1,0
"(4, 67)",1,1,0,1
"(5, 67)",1,1,1,1
"(6, 67)",0,0,1,1
"(7, 67)",0,0,1,1
"(8, 67)",1,1,1,0
"(9, 67)",1,1,0,0
"(10, 67)",1,0,0,1
"(11, 67)",1,1,1,1
"(12, 67)",1,0,1,1
"(13, 67)",0,1,1,1
"(14, 67)",1,0,1,1
"(15, 67)",0,1,1,1
"(16, 67)",1,1,1,1
"(17, 67)",1,0,1,1
"(18, 67)",0,1,1,1
"(19, 67)",1,0,1,1
"(20, 67)",1,1,1,0
"(21, 67)",0,1,0,1
"(22, 67)",1,1,1,1
"(23, 67)",0,1,1,1
"(24, 67)",1,0,1,0
"(25, 67)",1,1,0,0
"(26, 67)",1,1,0,1
"(27, 67)",0,1,1,1
"(28, 67)",1,0,1,1
"(29, 67)",1,1,1,0
"(30, 67)",1,1,0,0
"(31, 67)",0,0,0,1
"(32, 67)",1,1,1,0
"(33, 67)",1,1,0,1
"(34, 67)",1,0,1,0
"(35, 67)",1,0,0,1
"(36, 67)",0,1,1,1
"(37, 67)",0,0,1,1
"(38, 67)",1,0,1,1
"(39, 67)",1,1,1,0
"(40, 67)",1,1,0,0
"(41, 67)",1,0,0,1
"(42, 67)",0,1,1,1
"(43, 67)",1,1,1,1
"(44, 67)",0,0,1,1
"(45, 67)",0,1,1,1
"(46, 67)",1,0,1,1
"(47, 67)",1,1,1,1
"(48, 67)",0,1,1,1
"(49, 67)",0,1,1,0
"(50, 67)",1,1,0,0
"(1, 68)",1,1,0,1
"(2, 68)",0,1,1,1
"(3, 68)",1,0,1,0
"(4, 68)",1,1,0,0
"(5, 68)",1,1,0,1
"(6, 68)",1,0,1,1
"(7, 68)",1,0,1,0
"(8, 68)",1,1,0,1
"(9, 68)",0,1,1,0
"(10, 68)",1,1,0,0
"(11, 68)",1,1,0,0
"(12, 68)",1,1,0,1
"(13, 68)",0,0,1,0
"(14, 68)",1,1,0,1
"(15, 68)",0,0,1,1
"(16, 68)",1,1,1,0
"(17, 68)",1,1,0,0
"(18, 68)",0,0,0,1
"(19, 68)",1,1,1,0
"(20, 68)",1,1,0,0
"(21, 68)",1,0,0,1
"(22, 68)",0,1,1,1
"(23, 68)",1,0,1,1
"(24, 68)",0,1,1,1
"(25, 68)",1,1,1,1
"(26, 68)",0,1,1,1
"(27, 68)",1,0,1,0
"(28, 68)",1,1,0,0
"(29, 68)",1,1,0,1
"(30, 68)",1,1,1,1
"(31, 68)",0,0,1,1
"(32, 68)",0,1,1,1
"(33, 68)",0,1,1,0
"(34, 68)",1,1,0,0
"(35, 68)",1,1,0,1
"(36, 68)",1,0,1,1
"(37, 68)",1,0,1,1
"(38, 68)",1,1,1,0
"(39, 68)",1,1,0,0
"(40, 68)",1,1,0,0
"(41, 68)",0,1,0,1
"(42, 68)",0,0,1,1
"(43, 68)",1,1,1,1
"(44, 68)",1,0,1,1
"(45, 68)",1,0,1,1
"(46, 68)",1,1,1,0
"(47, 68)",1,1,0,1
"(48, 68)",0,0,1,1
"(49, 68)",1,0,1,1
"(50, 68)",1,1,1,0
"(1, 69)",1,1,0,0
"(2, 69)",1,0,0,1
"(3, 69)",0,1,1,1
"(4, 69)",1,1,1,0
"(5, 69)",1,1,0,0
"(6, 69)",1,1,0,0
"(7, 69)",0,1,0,1
"(8, 69)",1,1,1,0
"(9, 69)",1,0,0,1
"(10, 69)",1,1,1,0
"(11, 69)",1,1,0,1
"(12, 69)",0,1,1,1
"(13, 69)",1,0,1,0
"(14, 69)",1,1,0,0
"(15, 69)",1,0,0,0
"(16, 69)",0,1,0,1
"(17, 69)",0,1,1,1
"(18, 69)",1,0,1,1
"(19, 69)",0,1,1,1
"(20, 69)",0,1,1,1
"(21, 69)",1,1,1,1
"(22, 69)",0,0,1,1
"(23, 69)",0,1,1,1
"(24, 69)",1,0,1,0
"(25, 69)",0,1,0,1
"(26, 69)",0,0,1,1
"(27, 69)",1,1,1,0
"(28, 69)",0,1,0,1
"(29, 69)",1,1,1,0
"(30, 69)",1,1,0,1
"(31, 69)",0,0,1,1
"(32, 69)",0,0,1,1
"(33, 69)",1,0,1,1
"(34, 69)",0,1,1,1
"(35, 69)",1,1,1,0
"(36, 69)",1,1,0,0
"(37, 69)",0,1,0,0
"(38, 69)",1,1,0,1
"(39, 69)",0,1,1,1
"(40, 69)",1,1,1,1
"(41, 69)",1,0,1,0
"(42, 69)",1,0,0,1
"(43, 69)",1,1,1,0
"(44, 69)",1,1,0,0
"(45, 69)",1,1,0,0
"(46, 69)",1,1,0,1
"(47, 69)",0,1,1,1
"(48, 69)",1,0,1,1
"(49, 69)",1,1,1,0
"(50, 69)",1,1,0,0
"(1, 70)",0,1,0,1
"(2, 70)",0,1,1,1
"(3, 70)",0,0,1,1
"(4, 70)",0,1,1,1
"(5, 70)",0,1,1,1
"(6, 70)",0,1,1,1
"(7, 70)",0,0,1,1
"(8, 70)",0,1,1,1
"(9, 70)",0,1,1,0
"(10, 70)",0,1,0,1
"(11, 70)",0,1,1,1
"(12, 70)",0,0,1,1
"(13, 70)",0,1,1,1
"(14, 70)",0,1,1,1
"(15, 70)",0,1,1,1
"(16, 70)",0,0,1,1
"(17, 70)",0,0,1,1
"(18, 70)",0,1,1,1
"(19, 70)",0,0,1,1
"(20, 70)",0,0,1,1
"(21, 70)",0,1,1,1
"(22, 70)",0,0,1,1
"(23, 70)",0,0,1,0
"(24, 70)",0,1,0,1
"(25, 70)",0,0,1,1
"(26, 70)",0,0,1,1
"(27, 70)",0,1,1,1
"(28, 70)",0,0,1,1
"(29, 70)",0,1,1,1
"(30, 70)",0,1,1,1
"(31, 70)",0,0,1,1
"(32, 70)",0,0,1,1
"(33, 70)",0,1,1,1
"(34, 70)",0,0,1,1
"(35, 70)",0,1,1,1
"(36, 70)",0,1,1,1
"(37, 70)",0,0,1,1
"(38, 70)",0,1,1,1
"(39, 70)",0,0,1,1
"(40, 70)",0,1,1,0
"(41, 70)",0,1,0,1
"(42, 70)",0,1,1,0
"(43, 70)",0,1,0,1
"(44, 70)",0,1,1,1
"(45, 70)",0,1,1,1
"(46, 70)",0,1,1,1
"(47, 70)",0,0,1,1
"(48, 70)",0,1,1,0
"(49, 70)",0,1,0,1
"(50, 70)",0,1,1,0